PlasticStrain,PlasticStress,YoungModulus
0.06446775,636.16719047,0
0.06487949,636.85726536,0
0.06530762999999999,637.70077879,0
0.06567883,638.22334551,0
0.06605217,638.96148763,0
0.06647014999999999,639.65741307,0
0.06687775,640.3471431,0
0.06727522,640.95942809,0
0.06764489,641.62562948,0
0.06804554,642.24075817,0
0.06847252,643.01620708,0
0.06887996,643.56507579,0
0.06924845,644.37524263,0
0.06966496,645.07388578,0
0.07008489,645.77521774,0
0.07051199999999999,646.33843551,0
0.07090436,647.0227779,0
0.07126273,647.6138,0
0.07170905999999999,648.33406755,0
0.07213183,648.96778097,0
0.07248241,649.69840655,0
0.07287828,650.17183926,0
0.07332387,650.8934803,0
0.07373233,651.51951716,0
0.07411340999999999,652.12804296,0
0.07448431,652.73028026,0
0.07493625999999999,653.38599331,0
0.0753681,653.95700391,0
0.07575807,654.71691334,0
0.07615598999999999,655.1944098,0
0.07657987,655.90545927,0
0.07699024,656.53600132,0
0.07738372,657.15581419,0
0.07777089,657.62755116,0
0.07819743,658.34210595,0
0.07862774,658.91520894,0
0.07903053,659.54272956,0
0.07943025,660.0963383,0
0.07984555,660.87753606,0
0.08026877,661.37517917,0
0.08070128,662.02403438,0
0.0810868,662.56969678,0
0.08149872999999999,663.20568514,0
0.08193473999999999,663.71319993,0
0.08234632,664.34973598,0
0.08273789,664.90081827,0
0.08315617,665.4700661,0
0.08358106,666.04409458,0
0.08399195,666.6817389,0
0.08438654,667.16361406,0
0.08479744,667.72935389,0
0.08523532,668.24084049,0
0.08565518999999999,668.95875565,0
0.08605554,669.51853267,0
0.08648551,670.17134797,0
0.08691621,670.6066329,0
0.08732904,671.2486958,0
0.08773605999999999,671.66861455,0
0.08814521,672.30894295,0
0.08855821,672.80639301,0
0.08896702,673.44726179,0
0.08940672,673.89041215,0
0.08982915999999999,674.3951867,0
0.09023410999999999,675.03457036,0
0.0906563,675.53984241,0
0.09109445,676.12938596,0
0.09153652,676.57564645,0
0.09195082,677.22289966,0
0.09235559,677.71764471,0
0.09277963,678.29904916,0
0.09319775999999999,678.73022306,0
0.09361171,679.30542966,0
0.09403931,679.74361198,0
0.09443259999999999,680.3787769,0
0.09489642,680.84228028,0
0.09529623,681.40920758,0
0.09572615999999999,681.92361306,0
0.09614885,682.50688779,0
0.0965757,682.87277078,0
0.09699117,683.5253272,0
0.09739753,683.95124524,0
0.09781655,684.45973013,0
0.09827513,684.99571265,0
0.09873645,685.60762416,0
0.09911903,686.01829711,0
0.09954391,686.53206797,0
0.09998539,686.98381184,0
0.10037043,687.47071622,0
0.10083111,688.01010912,0
0.10123553,688.51098881,0
0.10167308,688.96114075,0
0.10212296,689.56799496,0
0.10254698,690.00938727,0
0.10297996,690.60527026,0
0.10340352,691.04690932,0
0.10380396,691.47276086,0
0.10427287,692.0204894,0
0.10464012,692.42380441,0
0.10510198,692.96727391,0
0.10556418,693.43712071,0
0.10594985999999999,694.00246659,0
0.10638531999999999,694.45429006,0
0.10681123,694.82541965,0
0.10725203999999999,695.43013976,0
0.10770007,695.89156841,0
0.10814419,696.42494084,0
0.1085688,696.87057036,0
0.10902577,697.41356425,0
0.10944709,697.78294629,0
0.10988111,698.23594302,0
0.1102951,698.67516958,0
0.11071528,699.19357387,0
0.11119102,699.67666923,0
0.11161116,700.12101388,0
0.11204738,700.57690537,0
0.11250597999999999,701.12354347,0
0.11292258,701.49143436,0
0.11334812,702.01540852,0
0.11381611,702.49478723,0
0.11423144,703.01219106,0
0.1146701,703.39657279,0
0.11514737,703.88336239,0
0.11555926,704.32425066,0
0.11600992,704.79279812,0
0.11644465,705.1753237,0
0.11686903,705.62578908,0
0.1173446,706.18787068,0
0.11778519999999999,706.5752735,0
0.11819286,707.01467677,0
0.11869739,707.52308713,0
0.11910145,707.96045851,0
0.11955381,708.43240843,0
0.11998357,708.81325856,0
0.12042944,709.20577728,0
0.12089704999999999,709.76471586,0
0.12132632,710.14589871,0
0.12176827,710.53632308,0
0.1222356,711.02052504,0
0.1226575,711.47259697,0
0.12311456999999999,711.95004857,0
0.12357474,712.43000417,0
0.12400605999999999,712.81400964,0
0.12445664,713.21199923,0
0.12489033000000001,713.67378123,0
0.12537588000000002,714.09728046,0
0.12583169000000002,714.57545476,0
0.12627174000000002,714.96682344,0
0.12672119,715.36515379,0
0.12718974000000002,715.77741331,0
0.12763192,716.2468395,0
0.12806441000000002,716.70957121,0
0.12853579,717.0486467,0
0.12897747,717.51848156,0
0.12944485,717.93109172,0
0.12991175000000002,718.41964135,0
0.1303592,718.89445614,0
0.13080069000000002,719.21300143,0
0.13124809,719.61211936,0
0.13172051,720.10572539,0
0.13221536,720.53961843,0
0.13262374000000002,720.91121181,0
0.13310868,721.33841099,0
0.13354223,721.72862807,0
0.13399157,722.13049701,0
0.13446894,722.62931171,0
0.13491469,723.02905062,0
0.13539207,723.45196893,0
0.13586923,723.87496029,0
0.13634579000000002,724.3743148,0
0.1367906,724.77429802,0
0.13726744000000002,725.12118195,0
0.13774333000000002,725.62086033,0
0.13818797000000002,725.94469151,0
0.1386955,726.3912446,0
0.13910754,726.7684137,0
0.13961461,727.21511533,0
0.14005805000000002,727.61562379,0
0.14050129,728.01620044,0
0.14100754000000001,728.46305621,0
0.14145045,728.86384402,0
0.14195632000000002,729.31092068,0
0.14239862,729.7117099,0
0.14287277,730.05899565,0
0.14337755000000002,730.58309052,0
0.14385124000000002,730.93044934,0
0.14432433,731.35471191,0
0.14482864,731.80213503,0
0.14526975,732.20338625,0
0.14574217,732.62786799,0
0.14624622,732.99853525,0
0.14671807,733.42305903,0
0.14722126000000002,733.87089304,0
0.14769275,734.29563535,0
0.14813295,734.62008024,0
0.14869824,735.11444591,0
0.14913763000000002,735.51620123,0
0.14960858000000002,735.86388881,0
0.15011057,736.23468088,0
0.15058069000000002,736.65975681,0
0.15108182,737.10801515,0
0.15155194000000002,737.45584582,0
0.15202174000000002,737.80360646,0
0.15252224,738.25208581,0
0.15302249,738.7006431,0
0.15352239,739.14920826,0
0.1540226,739.52033522,0
0.15445963000000001,739.9227091,0
0.15499002,740.39465574,0
0.15552059000000001,740.78898213,0
0.15598851000000002,741.13692541,0
0.15648702,741.58590886,0
0.15698554,741.95701259,0
0.15748391,742.32818638,0
0.15801306,742.72248409,0
0.15844843,743.12534203,0
0.15897715,743.51975121,0
0.15947406,743.96897628,0
0.15997118000000002,744.340228,0
0.1604991,744.73467858,0
0.16099571000000001,745.10593031,0
0.16146069000000002,745.53222143,0
0.16201871,745.9498446,0
0.16254563000000002,746.34440667,0
0.16304122000000001,746.71569736,0
0.16350561000000002,747.06378677,0
0.16406249,747.48140994,0
0.16458748,748.03287031,0
0.16508205,748.40423893,0
0.16563823000000003,748.82208997,0
0.16613209,749.19331837,0
0.16668768,749.61116941,0
0.16721156,750.08436527,0
0.0,362.95016915,0
0.0001703099999999999,367.34906385,0
0.00037119,369.92062218,0
0.00071126,374.84654009,0
0.0009057800000000001,377.28720181,0
0.0010280000000000003,381.74045711,0
0.0014024100000000002,384.71324685,0
0.00174099,388.26683634,0
0.0018414300000000002,390.28101097,0
0.0021298400000000005,393.62080723,0
0.0025634,396.29556228,0
0.00274611,399.4654905,0
0.00300448,402.00797009,0
0.00330532,405.62410106,0
0.00359626,407.52336513,0
0.0039329,410.43229469,0
0.0041706,412.70819968,0
0.004394739999999999,415.50773978,0
0.0047997100000000004,417.78994459,0
0.00514013,420.57540015,0
0.005281900000000001,422.22116058,0
0.005620150000000001,425.47135289,0
0.005990820000000001,427.08435577,0
0.00621299,430.15619157,0
0.006508070000000001,432.33470617,0
0.00683482,434.85927826,0
0.0071148800000000005,436.50426083,0
0.007495110000000001,439.05527083,0
0.007733180000000001,441.01524781,0
0.007972380000000001,443.44059882,0
0.00843118,445.50111983,0
0.00869019,448.33611669,0
0.00887574,449.74627679,0
0.009307240000000001,452.13097986,0
0.009645840000000001,454.07703973,0
0.00988143,456.37578343,0
0.01022778,458.26151282,0
0.010521200000000001,460.52285168,0
0.01086295,461.87723075,0
0.01119126,464.48980362,0
0.01140913,465.8550734,0
0.01176636,468.41742796,0
0.012163,470.20136935,0
0.0124104,472.24902839,0
0.01270828,473.52239464,0
0.01311415,475.64754018,0
0.01342047,477.32674575,0
0.01369657,479.32585208,0
0.014046540000000001,480.96148017,0
0.014345789999999999,483.37438228,0
0.014711550000000002,484.61961924,0
0.015023780000000002,486.57413847,0
0.01528346,488.10339177,0
0.01570717,490.04804168,0
0.01606429,491.56037524,0
0.01629363,493.41177135,0
0.01665949,494.59604187,0
0.01702293,496.78360675,0
0.01732765,497.9393682,0
0.01766675,500.0503981,0
0.01799481,501.4874835,0
0.018342289999999997,503.27029177,0
0.01870723,504.39284482,0
0.019015249999999997,506.15783582,0
0.019328969999999997,507.52435704,0
0.01974096,509.21024397,0
0.02004698,510.57469418,0
0.02039251,512.56456336,0
0.02073557,513.61409637,0
0.0210833,515.20427821,0
0.021428279999999997,516.52522562,0
0.02176852,518.18079658,0
0.022102359999999998,519.497783,0
0.02248528,521.11041688,0
0.02282811,522.09736016,0
0.02313098,523.93938364,0
0.02351194,524.9479114,0
0.023868979999999998,526.68582671,0
0.02416716,527.92188418,0
0.02454891,529.47273303,0
0.0248981,530.40020528,0
0.02526653,531.87843333,0
0.02559664,532.99964536,0
0.02595362,534.47362632,0
0.026318829999999998,535.68278972,0
0.026706689999999998,537.37809086,0
0.027019539999999998,538.29038777,0
0.027365559999999997,539.69459509,0
0.02774869,540.84920668,0
0.02810174,542.19135339,0
0.02844489,543.3258748,0
0.02881247,544.67766315,0
0.029177869999999998,545.55486181,0
0.02955084,547.11466263,0
0.02990546,548.05516568,0
0.03023598,549.52569309,0
0.03060414,550.54292088,0
0.03099194,551.91113638,0
0.03133192,552.77842826,0
0.03170522,554.07238022,0
0.03209001,555.16974387,0
0.03243866,556.38370369,0
0.03278474,557.39297243,0
0.03313687,558.61039016,0
0.03352899,559.44265867,0
0.03390451,560.81091478,0
0.034225860000000004,561.8090269,0
0.034594820000000005,562.97088527,0
0.03496833,563.99977622,0
0.035348080000000004,565.16928673,0
0.03569418,565.97941603,0
0.03607407,567.08222896,0
0.03645764,568.11963533,0
0.03680754,569.48003496,0
0.037195200000000005,570.24802717,0
0.03754185,571.60819465,0
0.03792252,572.37341997,0
0.03829781,573.47806238,0
0.038673700000000005,574.44696008,0
0.0390278,575.47239399,0
0.039424940000000006,576.38640764,0
0.03976805,577.47530633,0
0.040157790000000006,578.38634605,0
0.040518870000000005,579.28137752,0
0.04089695,580.39262187,0
0.041306960000000004,581.31742045,0
0.04166707,582.35102812,0
0.042024530000000004,583.24643527,0
0.04241859,584.43862424,0
0.042797560000000005,585.1417863,0
0.043155780000000005,585.83321684,0
0.0435079,586.9340852,0
0.043927560000000004,587.86910805,0
0.04432193,588.85870805,0
0.04468906,589.69519342,0
0.04504126,590.73000501,0
0.045440270000000005,591.44874648,0
0.04584465,592.44688954,0
0.04621109,593.28525763,0
0.046576610000000004,594.39955078,0
0.04697142,595.04900658,0
0.047357260000000005,596.17679422,0
0.04774177,596.82111923,0
0.04812049,597.80785054,0
0.048483250000000006,598.5783084,0
0.04886568,599.49937177,0
0.049273080000000004,600.29774133,0
0.049621000000000005,601.19921391,0
0.0500496,601.87305423,0
0.050427190000000004,602.93207379,0
0.05081381,603.72015407,0
0.05118873,604.57098073,0
0.0515498,605.41395054,0
0.05196254,606.28887605,0
0.05237609,606.95674294,0
0.052733680000000005,607.79921572,0
0.05312921,608.52649388,0
0.05351314,609.52505366,0
0.05390244,610.11058478,0
0.054293150000000005,611.11452187,0
0.05468139,611.76985821,0
0.05505148,612.62321405,0
0.0554949,613.31340248,0
0.05586833,614.16990766,0
0.05621401,614.9401968,0
0.05663895,615.75989285,0
0.0570268,616.3480742,0
0.05742688,617.29295278,0
0.05778984,617.93636708,0
0.05818994,618.8126318,0
0.05855303,619.45700792,0
0.05897663,620.27913423,0
0.05933676,620.78276781,0
0.05973976,621.66297119,0
0.06014617,622.33609354,0
0.060545299999999996,623.21503008,0
0.06095244,623.81958115,0
0.06131982,624.67974136,0
0.061709429999999996,625.27417741,0
0.06213583,626.03224689,0
0.06250022000000001,626.75187744,0
0.06289563000000001,627.49147566,0
0.06330147,628.09780358,0
0.06369602,628.90798895,0
0.0641091,629.44952332,0
0.06448924,630.32185453,0
0.0648812,630.92112114,0
0.06531282000000001,631.68650593,0
0.06569689000000001,632.35194236,0
0.06611143,633.10751432,0
0.06648214000000001,633.62455491,0
0.06687585,634.29737624,0
0.06729373,634.98602025,0
0.06769335,635.80446094,0
0.06803978000000001,636.3074633,0
0.06848029,637.08245335,0
0.0689011,637.70426902,0
0.06927052,638.29359493,0
0.06967021,638.97328977,0
0.07006592,639.65088572,0
0.07048955,640.27616221,0
0.07088511,641.02524271,0
0.07126079,641.54980242,0
0.07167276,642.31034912,0
0.072092,642.93450707,0
0.07249401,643.61878889,0
0.07289927,644.23476075,0
0.07328767,644.84022288,0
0.07368999,645.31325234,0
0.07411816,646.01613332,0
0.07449564,646.61564883,0
0.07488927000000001,647.36801615,0
0.07532518,647.86423915,0
0.07574916,648.56620048,0
0.07615677,649.11580754,0
0.07655048,649.79893248,0
0.07694756,650.34240255,0
0.07737505,650.97723628,0
0.07778176,651.59891464,0
0.07816781,652.20748229,0
0.07860227,652.70558661,0
0.07900456,653.39682139,0
0.07938731,653.9330401,0
0.07980031,654.56078317,0
0.08020258,655.11050885,0
0.08062811,655.81869501,0
0.0810443,656.30689067,0
0.08143554,656.99335474,0
0.08183843,657.40194146,0
0.08225319,658.10471721,0
0.08268879,658.60703962,0
0.0830869,659.22808291,0
0.08347121,659.76875746,0
0.08390254,660.41255755,0
0.08430412,660.82201843,0
0.08473124,661.46378226,0
0.08511865,662.00785806,0
0.08555274,662.58328579,0
0.0859563,663.13878489,0
0.08637663,663.77762823,0
0.0867801,664.26192514,0
0.08720664,664.90568597,0
0.08763353,665.33433112,0
0.08801567,666.02115089,0
0.08843252,666.44368559,0
0.08886480000000001,667.09282198,0
0.08926714000000001,667.57825838,0
0.08970967,668.16298813,0
0.09007546,668.55242288,0
0.09049408,669.12176923,0
0.09095577,669.720421,0
0.09135004000000001,670.34633845,0
0.09176548,670.77022661,0
0.09216006,671.32481749,0
0.09258476,671.82775746,0
0.09306223,672.43892538,0
0.09344715,672.84333529,0
0.09385069,673.40529079,0
0.09426794000000001,673.90445691,0
0.09466483,674.46258357,0
0.0950984,674.90096021,0
0.09553471000000001,675.4864405,0
0.09591491,675.9617271,0
0.09638402,676.49761133,0
0.09674044,677.02991439,0
0.09719626,677.55745181,0
0.09762213,677.99230866,0
0.09800797,678.54553649,0
0.0984664,679.07582587,0
0.09889801000000001,679.66093411,0
0.09929672,680.07840575,0
0.09971845,680.58463182,0
0.10013007,681.01142531,0
0.10055473000000001,681.52023557,0
0.10098573,681.96079164,0
0.10142928,682.55606834,0
0.10181432,682.96571608,0
0.1022577,683.56156619,0
0.10268129000000001,683.99817808,0
0.1031051,684.43518682,0
0.10353484,684.94960727,0
0.10396438000000001,685.4642166,0
0.10439111000000001,685.90405157,0
0.10480719000000001,686.40998897,0
0.10523643,686.85208535,0
0.10568506,687.38105383,0
0.1061105,687.89435743,0
0.10650932,688.38958717,0
0.10696108,688.84835577,0
0.10739265,689.29343551,0
0.10783421,689.74569123,0
0.10826505,690.26422491,0
0.10869916,690.78534571,0
0.10916276,691.25373897,0
0.10956099,691.67705169,0
0.10999207,692.04983766,0
0.11043814,692.58043724,0
0.11083946,692.93298778,0
0.11127224000000001,693.45492388,0
0.11175138,693.93576496,0
0.11215791,694.36632809,0
0.11259696,694.81979058,0
0.11301303,695.33128478,0
0.11342628,695.69347047,0
0.11390039,696.24605756,0
0.11429995,696.67301056,0
0.11472214,697.11601843,0
0.11520275,697.60016918,0
0.1156372,698.05230077,0
0.11607157,698.50462986,0
0.1165028,698.95502523,0
0.11694335,699.41221869,0
0.1173838,699.86961167,0
0.11782033,700.32452125,0
0.11826362,700.78444588,0
0.11866484000000001,701.21504606,0
0.11911455,701.60576994,0
0.11958932,702.08863258,0
0.12002204,702.54216476,0
0.1204229,702.89913662,0
0.12088415,703.37327822,0
0.12132945,703.76202339,0
0.12175803,704.28806996,0
0.12219972,704.67473862,0
0.12265124000000001,705.06857233,0
0.12310209999999999,705.53670275,0
0.12354941,705.92801587,0
0.12400272000000001,706.47302261,0
0.12442104000000001,706.8442578,0
0.12492206,707.4237491,0
0.12536253,707.81118701,0
0.12580902,708.20310752,0
0.12622317,708.57224959,0
0.1266564,709.02996101,0
0.12716941,709.46988805,0
0.12756118,709.82372019,0
0.12801902,710.29971813,0
0.1284677,710.69452221,0
0.12892924,711.09871897,0
0.12938644,711.57505955,0
0.12980258,711.94729828,0
0.1302502,712.41730734,0
0.13076165,712.85813402,0
0.13118977,713.23958772,0
0.13165284,713.64627095,0
0.13209933000000001,714.11651911,0
0.13253089,714.42582489,0
0.13306262,715.03301231,0
0.13349312,715.41728589,0
0.133879,715.694346,0
0.13438867000000002,716.13586105,0
0.13480246,716.58412853,0
0.13527981,717.00292091,0
0.13575649,717.49696494,0
0.13616986,717.87017692,0
0.13667817000000002,718.31199567,0
0.13715482,718.73124852,0
0.13756816,719.02941273,0
0.13801179,719.50091996,0
0.13851963,719.94337814,0
0.13896374,720.264286,0
0.1394708,720.70664693,0
0.13985094,721.05742707,0
0.14038923,721.52286634,0
0.14083224,721.91957766,0
0.14127544,722.31663347,0
0.1417493,722.73614351,0
0.1421918,723.1331284,0
0.1426659,723.5532654,0
0.14320266,724.01916367,0
0.14361303,724.39347845,0
0.14408643000000002,724.73767362,0
0.14455897,725.23377185,0
0.14500041,725.63131126,0
0.14550447,725.998434,0
0.14597689,726.41897038,0
0.14644899,726.8395095,0
0.14698388,727.22974145,0
0.14742433,727.62763627,0
0.14789526,728.04801111,0
0.1483671,728.39280549,0
0.14880646,728.79052643,0
0.14937139,729.28034382,0
0.14981115,729.60223776,0
0.15028095,730.0229033,0
0.15078252,730.39043385,0
0.15128432,730.75831145,0
0.15178511,731.20238101,0
0.15225417,731.62340881,0
0.15269246,731.94526491,0
0.15322372,732.41243228,0
0.15369257,732.83398987,0
0.15416118,733.17868957,0
0.15469185,733.64619047,0
0.15515981,734.06779425,0
0.15569012000000002,734.45854485,0
0.15615826,734.8036639,0
0.15662516,735.22513886,0
0.15715496,735.61613869,0
0.15762242,735.96129381,0
0.1581202,736.32902398,0
0.15861737,736.77375005,0
0.15911503,737.14179652,0
0.15964286,737.60970402,0
0.16010895,737.95479233,0
0.16063672,738.34573495,0
0.16110170000000001,738.76780298,0
0.16159802,739.1358569,0
0.16215617000000002,739.54997836,0
0.1626515,739.99527112,0
0.16311619,740.34043155,0
0.16367366,740.67706966,0
0.16413759,741.09968722,0
0.16466294,741.56824558,0
0.16521937,741.90466778,0
0.16565151,742.30429875,0
0.16623806,742.74137158,0
0.16670079000000002,743.08635958,0
0.16722506,743.55536676,0
