Time[s];Displacement[mm];Force[kN];AxStrain_1;AxStrain_2;Thickness[mm];OuterWidth[mm];InnerWidth[mm]
0;0;-0.006;0;0;1.021;20;10
0.4764;0.002097968;0.0114;0.000457038;0;0;0;0
0.9764;0.000815072;-0.0335;0.000521293;0;0;0;0
1.4764;0.00141777;0.0108;0.000697971;0;0;0;0
1.9764;0.001787262;0;0.000740797;0;0;0;0
2.4764;0.002962823;-0.0038;0.00038564;0;0;0;0
2.9762;0.002245376;-0.0354;0.000169628;0;0;0;0
3.4761;0.001282013;-0.0148;0.000658712;0;0;0;0
3.9761;-0.000264806;-0.0063;0.000264251;0;0;0;0
4.4761;-0.000359606;0.0019;0.000737228;0;0;0;0
4.9761;0.001059576;0.007;0.000744366;0;0;0;0
5.4761;0.002983831;0.0051;0.000656927;0;0;0;0
5.9761;0.00169564;0.0168;0.000603389;0;0;0;0
6.4763;-7.1321E-05;0.0534;0.00074615;0;0;0;0
6.9763;0.006215874;0.0904;0.000970957;0;0;0;0
7.4763;0.001947911;0.1457;0.000249969;0;0;0;0
7.9761;0.004089307;0.1814;0.000198195;0;0;0;0
8.476;0.004696418;0.213;-8.5718E-05;0;0;0;0
8.9763;0.008219571;0.3053;0.000303525;0;0;0;0
9.4762;0.006384997;0.3179;-0.000385789;0;0;0;0
9.9762;0.015420875;0.3815;0.000837149;0;0;0;0
10.4763;0.01580149;0.4127;-2.14288E-05;0;0;0;0
10.976;0.018018267;0.5044;0.001354439;0;0;0;0
11.4762;0.018226228;0.5281;0.000658712;0;0;0;0
11.9759;0.018267714;0.5619;0.000801464;0;0;0;0
12.4762;0.019702608;0.6178;0.001147556;0;0;0;0
12.9761;0.026922449;0.675;0.001204631;0;0;0;0
13.4766;0.029981485;0.7057;0.000739013;0;0;0;0
13.9761;0.031612512;0.7736;0.000510584;0;0;0;0
14.4761;0.030694166;0.803;0.000742581;0;0;0;0
14.9761;0.032275939;0.8552;0.001170743;0;0;0;0
15.4759;0.02455844;0.9171;0.00147213;0;0;0;0
15.9761;0.031308692;0.9484;0.002078196;0;0;0;0
16.4761;0.032464127;0.9816;0.001910674;0;0;0;0
16.9762;0.03450066;1.0356;0.001336606;0;0;0;0
17.4761;0.037884701;1.0843;0.001359789;0;0;0;0
17.9758;0.037575055;1.138;0.001020907;0;0;0;0
18.4758;0.03840072;1.1927;0.001031611;0;0;0;0
18.9761;0.039768883;1.2442;0.001126151;0;0;0;0
19.476;0.038602502;1.2888;0.000967389;0;0;0;0
19.9758;0.046577745;1.3469;0.00144895;0;0;0;0
20.4758;0.050395008;1.3804;0.002215401;0;0;0;0
20.9758;0.051677551;1.3643;0.002354369;0;0;0;0
21.476;0.050721249;1.4702;0.00157911;0;0;0;0
21.9758;0.051674197;1.5315;0.002568128;0;0;0;0
22.476;0.052679046;1.5852;0.001800164;0;0;0;0
22.9758;0.053754864;1.6105;0.001500659;0;0;0;0
23.476;0.062112487;1.6658;0.001297372;0;0;0;0
23.976;0.060644757;1.7103;0.001340173;0;0;0;0
24.4759;0.064746775;1.7679;0.001391888;0;0;0;0
24.9759;0.057703647;1.8017;0.002156601;0;0;0;0
25.4757;0.058954413;1.8453;0.001256353;0;0;0;0
25.9757;0.060423026;1.9148;0.002847727;0;0;0;0
26.4759;0.061051145;1.9553;0.00299907;0;0;0;0
26.9759;0.0628174;1.973;0.003467197;0;0;0;0
27.4759;0.069425539;2.0276;0.001903544;0;0;0;0
27.9756;0.071738;2.1003;0.002334772;0;0;0;0
28.4759;0.070315816;2.1057;0.001766296;0;0;0;0
28.9756;0.072598795;2.1651;0.002653619;0;0;0;0
29.4756;0.07416468;2.2207;0.00239178;0;0;0;0
29.9758;0.072835002;2.2612;0.002263508;0;0;0;0
30.4758;0.081360159;2.326;0.002315175;0;0;0;0
30.9758;0.081686929;2.362;0.00295456;0;0;0;0
31.4756;0.083835386;2.399;0.003552611;0;0;0;0
31.9756;0.086078291;2.4464;0.004848939;0;0;0;0
32.4755;0.085494306;2.4906;0.003260749;0;0;0;0
32.9758;0.088140599;2.4938;0.003061381;0;0;0;0
33.4758;0.087318288;2.5794;0.002913608;0;0;0;0
33.9757;0.088455364;2.6113;0.00275513;0;0;0;0
34.4757;0.094900384;2.6404;0.002705266;0;0;0;0
34.9755;0.095652255;2.7023;0.003465417;0;0;0;0
35.4755;0.091368228;2.7339;0.004443684;0;0;0;0
35.9755;0.09351951;2.7598;0.005376592;0;0;0;0
36.4757;0.093809384;2.7981;0.005715777;0;0;0;0
36.9757;0.102432872;2.8202;0.005509793;0;0;0;0
37.4755;0.102931766;2.8398;0.005429874;0;0;0;0
37.9755;0.105444772;2.8825;0.004877372;0;0;0;0
38.4757;0.106586085;2.8878;0.005222056;0;0;0;0
38.9754;0.107947717;2.934;0.004685435;0;0;0;0
39.4756;0.110048332;2.9526;0.005012417;0;0;0;0
39.9756;0.110443776;2.9646;0.004895142;0;0;0;0
40.4756;0.115894538;2.9997;0.005440531;0;0;0;0
40.9756;0.122530923;3.024;0.007652785;0;0;0;0
41.4756;0.121448044;3.0215;0.008508344;0;0;0;0
41.9756;0.124758293;3.0452;0.008871248;0;0;0;0
42.4753;0.126585452;3.0705;0.009474617;0;0;0;0
42.9755;0.135246719;3.0645;0.007973484;0;0;0;0
43.4753;0.136144764;3.1053;0.007122787;0;0;0;0
43.9755;0.139298777;3.1151;0.007672278;0;0;0;0
44.4755;0.140847714;3.1037;0.00763152;0;0;0;0
44.9756;0.140731376;3.1384;0.008419811;0;0;0;0
45.4753;0.14231209;3.1685;0.010112977;0;0;0;0
45.9755;0.14371662;3.1729;0.011098893;0;0;0;0
46.4755;0.15461426;3.1773;0.011485573;0;0;0;0
46.9755;0.155072021;3.1625;0.012145586;0;0;0;0
47.4752;0.156493675;3.232;0.011790927;0;0;0;0
47.9755;0.157164339;3.1934;0.012050317;0;0;0;0
48.4754;0.160352424;3.2405;0.011349634;0;0;0;0
48.9754;0.166911839;3.2393;0.010959369;0;0;0;0
49.4754;0.170702799;3.2686;0.011305494;0;0;0;0
49.9754;0.172426861;3.2788;0.012397828;0;0;0;0
50.4754;0.17477304;3.2396;0.013860639;0;0;0;0
50.9754;0.176386943;3.2955;0.013936365;0;0;0;0
51.4754;0.178871174;3.3129;0.013924038;0;0;0;0
51.9754;0.185611893;3.3296;0.015236898;0;0;0;0
52.4751;0.188443726;3.3157;0.014658114;0;0;0;0
52.9751;0.189199128;3.353;0.0151771;0;0;0;0
53.4753;0.192019663;3.3382;0.014812959;0;0;0;0
53.9753;0.194289578;3.3552;0.015238657;0;0;0;0
54.4751;0.194061845;3.3454;0.016207236;0;0;0;0
54.9753;0.204758056;3.3739;0.016337246;0;0;0;0
55.4751;0.205263658;3.3966;0.01663761;0;0;0;0
55.9753;0.209333899;3.3777;0.017285456;0;0;0;0
56.4753;0.21009195;3.371;0.016997576;0;0;0;0
56.975;0.212474143;3.4314;0.016934372;0;0;0;0
57.475;0.221279994;3.433;0.017952177;0;0;0;0
57.975;0.221456178;3.4396;0.017604836;0;0;0;0
58.475;0.224407173;3.3982;0.017518859;0;0;0;0
58.975;0.226665613;3.4706;0.018132817;0;0;0;0
59.475;0.22780622;3.4728;0.018344983;0;0;0;0
59.975;0.228412802;3.4355;0.01964155;0;0;0;0
60.475;0.236154486;3.4658;0.020317201;0;0;0;0
60.975;0.233947948;3.5035;0.020415185;0;0;0;0
61.4752;0.235669715;3.47;0.020971412;0;0;0;0
61.9749;0.239267896;3.5164;0.020339948;0;0;0;0
62.4749;0.239714535;3.5193;0.020903212;0;0;0;0
62.9749;0.247553315;3.512;0.02068809;0;0;0;0
63.4751;0.251740601;3.5284;0.020408186;0;0;0;0
63.9752;0.255403923;3.5287;0.021076326;0;0;0;0
64.4749;0.254797871;3.5347;0.022447935;0;0;0;0
64.9749;0.255189784;3.5313;0.022863414;0;0;0;0
65.4749;0.257156585;3.5205;0.023006523;0;0;0;0
65.9751;0.264988656;3.5218;0.023228126;0;0;0;0
66.4751;0.269605457;3.5774;0.02306411;0;0;0;0
66.9749;0.271989062;3.5881;0.023301401;0;0;0;0
67.475;0.272367381;3.5727;0.02346189;0;0;0;0
67.9748;0.274590513;3.5676;0.023861257;0;0;0;0
68.4748;0.282122825;3.5897;0.023348504;0;0;0;0
68.9748;0.284577398;3.5878;0.02504795;0;0;0;0
69.4748;0.284827728;3.6128;0.02502531;0;0;0;0
69.9748;0.287976798;3.5973;0.025310888;0;0;0;0
70.4748;0.289221915;3.6118;0.025940962;0;0;0;0
70.975;0.295693238;3.6074;0.026172353;0;0;0;0
71.475;0.301638127;3.5916;0.02608885;0;0;0;0
71.9747;0.303704848;3.6526;0.026574117;0;0;0;0
72.475;0.303152993;3.6441;0.026541077;0;0;0;0
72.9749;0.306599881;3.6416;0.026476734;0;0;0;0
73.475;0.308629176;3.6662;0.027142571;0;0;0;0
73.9749;0.312739491;3.6627;0.026737559;0;0;0;0
74.4747;0.322804758;3.6611;0.028026769;0;0;0;0
74.9749;0.32168357;3.6864;0.027929528;0;0;0;0
75.4749;0.322337994;3.6877;0.02802156;0;0;0;0
75.9747;0.322797697;3.6703;0.028367038;0;0;0;0
76.4749;0.332505829;3.6858;0.029078451;0;0;0;0
76.9746;0.329238126;3.7089;0.029159971;0;0;0;0
77.4749;0.335193431;3.6893;0.029092327;0;0;0;0
77.9749;0.33780318;3.6893;0.029248421;0;0;0;0
78.4748;0.340882165;3.6924;0.030501492;0;0;0;0
78.9748;0.342694495;3.7038;0.030210462;0;0;0;0
79.4748;0.35202219;3.7136;0.030619266;0;0;0;0
79.9748;0.353746252;3.7149;0.030820142;0;0;0;0
80.4748;0.355567233;3.7607;0.030858235;0;0;0;0
80.9748;0.358142734;3.7455;0.031301388;0;0;0;0
81.4748;0.359708442;3.7326;0.030988085;0;0;0;0
81.9748;0.368393012;3.7389;0.032097187;0;0;0;0
82.4748;0.3702636;3.7547;0.031872351;0;0;0;0
82.9745;0.371957121;3.7443;0.032671152;0;0;0;0
83.4745;0.374882872;3.7579;0.032456818;0;0;0;0
83.9747;0.37508536;3.7765;0.033605734;0;0;0;0
84.4745;0.382885126;3.755;0.033073769;0;0;0;0
84.9747;0.385862955;3.7939;0.033360512;0;0;0;0
85.4747;0.388920049;3.8024;0.03336224;0;0;0;0
85.9744;0.390768746;3.7866;0.033610914;0;0;0;0
86.4744;0.393925407;3.8075;0.034171932;0;0;0;0
86.9747;0.394268243;3.8037;0.03374904;0;0;0;0
87.4747;0.399035099;3.8204;0.034391075;0;0;0;0
87.9746;0.403896404;3.8062;0.034905096;0;0;0;0
88.4746;0.409443555;3.8286;0.035030973;0;0;0;0
88.9746;0.408366855;3.809;0.035582578;0;0;0;0
89.4746;0.410388205;3.8318;0.035432641;0;0;0;0
89.9746;0.422079556;3.8388;0.036025366;0;0;0;0
90.4746;0.421239063;3.8343;0.036349149;0;0;0;0
90.9746;0.422481002;3.8498;0.035687694;0;0;0;0
91.4746;0.426104074;3.8441;0.036541991;0;0;0;0
91.9746;0.428524046;3.829;0.036820858;0;0;0;0
92.4743;0.426771385;3.8552;0.036655613;0;0;0;0
92.9746;0.436395485;3.8359;0.037278581;0;0;0;0
93.4744;0.437773711;3.8498;0.037512524;0;0;0;0
93.9743;0.440210277;3.8571;0.037656991;0;0;0;0
94.4745;0.443486278;3.8631;0.038160742;0;0;0;0
94.9743;0.445739951;3.8783;0.038241525;0;0;0;0
95.4742;0.449855915;3.8903;0.038366983;0;0;0;0
95.9743;0.455375703;3.8723;0.038172774;0;0;0;0
96.4745;0.459029317;3.9035;0.038683137;0;0;0;0
96.9744;0.4601558;3.8849;0.039387251;0;0;0;0
97.4745;0.462628733;3.8792;0.03964473;0;0;0;0
97.9742;0.47382578;3.882;0.039627567;0;0;0;0
98.4744;0.471202085;3.895;0.039237883;0;0;0;0
98.9744;0.475660001;3.907;0.040109741;0;0;0;0
99.4744;0.477826113;3.9057;0.040315581;0;0;0;0
99.9744;0.478179893;3.9295;0.040495656;0;0;0;0
100.4744;0.481370803;3.9181;0.041255044;0;0;0;0
100.9742;0.490615525;3.9285;0.041765549;0;0;0;0
101.4744;0.492384427;3.9307;0.042270659;0;0;0;0
101.9744;0.494128791;3.9276;0.041750135;0;0;0;0
102.4741;0.495775883;3.9178;0.042101176;0;0;0;0
102.9743;0.496039806;3.9535;0.041991596;0;0;0;0
103.4743;0.507458231;3.9421;0.042633496;0;0;0;0
103.9741;0.509626637;3.9513;0.043032122;0;0;0;0
104.4741;0.510976263;3.9437;0.04284566;0;0;0;0
104.9743;0.511877133;3.9519;0.043346805;0;0;0;0
105.4743;0.514759102;3.9633;0.043091988;0;0;0;0
105.9743;0.516459861;3.9418;0.043635746;0;0;0;0
106.4743;0.523070649;3.968;0.044252674;0;0;0;0
106.9743;0.527934425;4.0002;0.044572097;0;0;0;0
107.4743;0.529525025;3.999;0.045483683;0;0;0;0
107.9742;0.532036795;3.9727;0.045333517;0;0;0;0
108.474;0.533339816;3.9667;0.045633828;0;0;0;0
108.9742;0.540766559;3.9993;0.045700362;0;0;0;0
109.4742;0.543843425;3.9908;0.045930637;0;0;0;0
109.9742;0.546025601;3.9892;0.046220539;0;0;0;0
110.4742;0.547394647;3.9983;0.046805202;0;0;0;0
110.9739;0.550685477;4.0271;0.046873362;0;0;0;0
111.4739;0.552022922;4.0157;0.04679157;0;0;0;0
111.9739;0.558326006;4.029;0.046904033;0;0;0;0
112.4741;0.563905993;4.0028;0.047408257;0;0;0;0
112.9741;0.56475443;3.9904;0.048194749;0;0;0;0
113.4741;0.56603662;4.0394;0.047949675;0;0;0;0
113.9741;0.569555712;4.0097;0.047874779;0;0;0;0
114.4741;0.576162439;4.0514;0.048159013;0;0;0;0
114.9741;0.57770661;4.0391;0.048919408;0;0;0;0
115.4741;0.581296317;4.0167;0.049121742;0;0;0;0
115.9738;0.584346879;4.035;0.049230543;0;0;0;0
116.4741;0.585952132;4.0495;0.049378426;0;0;0;0
116.974;0.593889067;4.0268;0.049502495;0;0;0;0
117.4741;0.597654958;4.0568;0.050309418;0;0;0;0
117.9738;0.598427308;4.06;0.05072197;0;0;0;0
118.474;0.60135147;4.0748;0.05028055;0;0;0;0
118.974;0.602998738;4.0407;0.050373943;0;0;0;0
119.474;0.603086653;4.0653;0.051244632;0;0;0;0
119.9738;0.617360037;4.0565;0.05193996;0;0;0;0
120.474;0.616016413;4.0865;0.051339633;0;0;0;0
120.974;0.617677451;4.084;0.051934874;0;0;0;0
121.4737;0.618672944;4.0574;0.052124734;0;0;0;0
121.974;0.622107475;4.0856;0.051980647;0;0;0;0
122.474;0.629278768;4.0773;0.052726285;0;0;0;0
122.9737;0.632069468;4.0792;0.052407762;0;0;0;0
123.4739;0.633855494;4.1137;0.052893977;0;0;0;0
123.9739;0.635241488;4.0957;0.053151388;0;0;0;0
124.4737;0.636680266;4.0457;0.053936762;0;0;0;0
124.9739;0.643988728;4.1029;0.053545845;0;0;0;0
125.4739;0.647267553;4.1317;0.05417699;0;0;0;0
125.9736;0.650846668;4.0938;0.055115356;0;0;0;0
126.4739;0.652846834;4.1289;0.054604859;0;0;0;0
126.9736;0.655067672;4.1298;0.054680943;0;0;0;0
127.4738;0.655485359;4.109;0.054949726;0;0;0;0
127.9738;0.665857977;4.0903;0.055770844;0;0;0;0
128.4738;0.66784455;4.1311;0.056726277;0;0;0;0
128.9738;0.669268675;4.1406;0.056267243;0;0;0;0
129.4736;0.670909059;4.1573;0.056397212;0;0;0;0
129.9738;0.671943214;4.1421;0.056729651;0;0;0;0
130.4735;0.680484259;4.1257;0.057557739;0;0;0;0
130.9735;0.685220575;4.1469;0.057783615;0;0;0;0
131.4738;0.686220834;4.1557;0.057416119;0;0;0;0
131.9737;0.686314046;4.1377;0.057574597;0;0;0;0
132.4737;0.691992717;4.1535;0.057957202;0;0;0;0
132.9735;0.700864593;4.1624;0.058681559;0;0;0;0
133.4735;0.700281491;4.1478;0.058484518;0;0;0;0
133.9737;0.703056302;4.1475;0.059516445;0;0;0;0
134.4737;0.705216764;4.1579;0.059235422;0;0;0;0
134.9734;0.707610431;4.1908;0.059479429;0;0;0;0
135.4734;0.715481165;4.1848;0.059528223;0;0;0;0
135.9737;0.717716479;4.15;0.059958854;0;0;0;0
136.4737;0.720148631;4.1845;0.060165693;0;0;0;0
136.9737;0.723137582;4.1753;0.060340548;0;0;0;0
137.4736;0.724391349;4.162;0.06117909;0;0;0;0
137.9734;0.73003842;4.1722;0.061535132;0;0;0;0
138.4736;0.733760707;4.1974;0.062282071;0;0;0;0
138.9734;0.737000517;4.1759;0.06155696;0;0;0;0
139.4733;0.738635075;4.2044;0.062651138;0;0;0;0
139.9736;0.74237272;4.1984;0.062407905;0;0;0;0
140.4734;0.742242259;4.1759;0.062828913;0;0;0;0
140.9736;0.750167719;4.2129;0.062936234;0;0;0;0
141.4736;0.753496327;4.2259;0.063080427;0;0;0;0
141.9735;0.755345731;4.199;0.063529642;0;0;0;0
142.4733;0.75797331;4.2183;0.064249975;0;0;0;0
142.9735;0.75908673;4.2234;0.063923377;0;0;0;0
143.4735;0.762584638;4.2369;0.065192325;0;0;0;0
143.9736;0.771407083;4.2398;0.064668535;0;0;0;0
144.4733;0.772442474;4.2354;0.064623339;0;0;0;0
144.9735;0.773921855;4.2091;0.065142134;0;0;0;0
145.4735;0.777331494;4.2363;0.065483387;0;0;0;0
145.9734;0.783468633;4.2385;0.065346231;0;0;0;0
146.4734;0.782465548;4.2218;0.065951585;0;0;0;0
146.9734;0.789808082;4.2502;0.066725302;0;0;0;0
147.4732;0.792075879;4.2347;0.066873962;0;0;0;0
147.9732;0.792545821;4.236;0.066688552;0;0;0;0
148.4732;0.801120232;4.2335;0.067401606;0;0;0;0
148.9734;0.804009439;4.2584;0.067209616;0;0;0;0
149.4734;0.805893267;4.2515;0.067388251;0;0;0;0
149.9734;0.807882312;4.2527;0.068302633;0;0;0;0
150.4734;0.810757926;4.2739;0.068077453;0;0;0;0
150.9734;0.812249312;4.2764;0.068095803;0;0;0;0
151.4733;0.81606481;4.2553;0.068816189;0;0;0;0
151.9734;0.81815907;4.2629;0.068977871;0;0;0;0
152.4733;0.827174118;4.2689;0.070095597;0;0;0;0
152.9731;0.827152051;4.2787;0.069659316;0;0;0;0
153.4733;0.829763565;4.2727;0.070103921;0;0;0;0
153.9731;0.834801583;4.279;0.069775898;0;0;0;0
154.4731;0.839567557;4.2881;0.070924338;0;0;0;0
154.9733;0.842784417;4.2916;0.071569549;0;0;0;0
155.4733;0.843461614;4.2587;0.071778987;0;0;0;0
155.9732;0.845678568;4.2704;0.071782311;0;0;0;0
156.4733;0.854214317;4.2777;0.071920249;0;0;0;0
156.973;0.856380958;4.2982;0.072421985;0;0;0;0
157.473;0.859776121;4.2603;0.072936751;0;0;0;0
157.973;0.860983635;4.2768;0.073049632;0;0;0;0
158.473;0.859293821;4.3115;0.072729216;0;0;0;0
158.9732;0.861876383;4.3141;0.073758166;0;0;0;0
159.473;0.86892516;4.2907;0.073929002;0;0;0;0
159.9732;0.86909746;4.3084;0.074038454;0;0;0;0
160.4732;0.874559344;4.2866;0.074699889;0;0;0;0
160.9729;0.875444854;4.284;0.074467856;0;0;0;0
161.4729;0.877401592;4.3039;0.07470486;0;0;0;0
161.9731;0.880365475;4.2973;0.075460246;0;0;0;0
162.4732;0.891661912;4.2951;0.075839381;0;0;0;0
162.9729;0.891758655;4.303;0.075445343;0;0;0;0
163.4729;0.89154734;4.3141;0.07530789;0;0;0;0
163.9729;0.894190278;4.3273;0.075965175;0;0;0;0
164.4731;0.90258974;4.3223;0.077154475;0;0;0;0
164.9731;0.908018964;4.3216;0.076939546;0;0;0;0
165.4728;0.906366047;4.3412;0.076898208;0;0;0;0
165.9731;0.906211047;4.3194;0.077073469;0;0;0;0
166.4728;0.910940302;4.3327;0.078149158;0;0;0;0
166.9728;0.916704417;4.3409;0.078213563;0;0;0;0
167.4728;0.92248495;4.3321;0.078961354;0;0;0;0
167.9728;0.922957011;4.3504;0.079007557;0;0;0;0
168.473;0.924855668;4.3656;0.078693996;0;0;0;0
168.9728;0.929166353;4.3396;0.079302874;0;0;0;0
169.473;0.935525045;4.3545;0.079739915;0;0;0;0
169.973;0.935979805;4.3494;0.080603539;0;0;0;0
170.473;0.940186156;4.3485;0.080540935;0;0;0;0
170.973;0.944092394;4.328;0.08065955;0;0;0;0
171.4729;0.944937654;4.333;0.080862152;0;0;0;0
171.9727;0.944175014;4.364;0.081168447;0;0;0;0
172.4727;0.953144515;4.3618;0.081504276;0;0;0;0
172.9729;0.957780557;4.3889;0.082294018;0;0;0;0
173.4727;0.95877711;4.3434;0.081688605;0;0;0;0
173.9729;0.962699236;4.3444;0.082808659;0;0;0;0
174.4727;0.964082758;4.3292;0.082857972;0;0;0;0
174.9726;0.972010336;4.358;0.083043695;0;0;0;0
175.4729;0.97479627;4.3621;0.083607226;0;0;0;0
175.9726;0.975469406;4.3662;0.083999704;0;0;0;0
176.4726;0.977974292;4.3874;0.084495417;0;0;0;0
176.9726;0.982576969;4.3956;0.084546288;0;0;0;0
177.4726;0.986006027;4.3852;0.084580747;0;0;0;0
177.9726;0.987785698;4.3921;0.084948238;0;0;0;0
178.4726;0.99180545;4.3776;0.085231967;0;0;0;0
178.9726;0.993526334;4.3921;0.085458237;0;0;0;0
179.4725;0.995322953;4.4006;0.085127013;0;0;0;0
179.9728;1.00395721;4.4013;0.086259606;0;0;0;0
